135		0.500	0.375	0.150	0.636	0.254	0.145	0.190
136		0.430	0.335	0.120	0.444	0.155	0.115	0.140
137		0.445	0.330	0.105	0.453	0.180	0.103	0.123
138		0.315	0.250	0.090	0.203	0.061	0.037	0.080
139		0.355	0.265	0.085	0.201	0.069	0.053	0.070
140		0.525	0.410	0.130	0.990	0.387	0.243	0.295
141		0.480	0.375	0.105	0.525	0.218	0.119	0.155
142		0.545	0.420	0.130	0.879	0.374	0.170	0.230
143		0.510	0.390	0.125	0.656	0.262	0.183	0.175
144		0.445	0.345	0.090	0.380	0.143	0.074	0.125
145		0.520	0.405	0.140	0.818	0.280	0.183	0.260
146		0.520	0.385	0.140	0.659	0.248	0.203	0.160
147		0.485	0.355	0.120	0.547	0.215	0.162	0.140
148		0.620	0.505	0.185	1.528	0.690	0.368	0.350
149		0.570	0.430	0.120	1.062	0.348	0.167	0.310
150		0.640	0.510	0.190	1.613	0.622	0.361	0.470
151		0.345	0.270	0.095	0.197	0.067	0.050	0.070
152		0.385	0.275	0.115	0.269	0.098	0.083	0.085
153		0.505	0.385	0.145	0.677	0.236	0.179	0.200
154		0.560	0.410	0.165	0.930	0.350	0.237	0.300
155		0.515	0.390	0.130	0.576	0.198	0.130	0.184
156		0.570	0.465	0.160	0.893	0.315	0.258	0.263
157		0.580	0.465	0.160	1.034	0.315	0.260	0.363
158		0.520	0.420	0.160	0.745	0.255	0.157	0.288
159		0.425	0.330	0.130	0.441	0.152	0.093	0.155
160		0.440	0.340	0.130	0.419	0.153	0.116	0.130
161		0.415	0.305	0.100	0.325	0.156	0.051	0.091
162		0.495	0.410	0.125	0.755	0.336	0.129	0.214
163		0.540	0.405	0.125	0.891	0.481	0.192	0.202
164		0.550	0.450	0.150	1.014	0.407	0.202	0.287
165		0.570	0.455	0.150	0.952	0.390	0.215	0.275
166		0.590	0.460	0.130	1.102	0.455	0.205	0.330
167		0.595	0.465	0.140	1.113	0.517	0.244	0.305
168		0.605	0.475	0.175	1.382	0.609	0.233	0.399
169		0.615	0.510	0.150	1.296	0.545	0.332	0.320
170		0.625	0.490	0.155	1.208	0.465	0.162	0.411
171		0.635	0.500	0.150	1.376	0.649	0.361	0.310
172		0.655	0.520	0.165	1.409	0.586	0.291	0.405
173		0.670	0.585	0.160	1.309	0.544	0.294	0.413
174		0.685	0.540	0.160	1.667	0.833	0.378	0.475
175		0.465	0.350	0.125	0.482	0.230	0.106	0.110
176		0.475	0.360	0.120	0.592	0.325	0.110	0.127
177		0.480	0.365	0.120	0.602	0.312	0.117	0.140
178		0.495	0.400	0.135	0.610	0.272	0.143	0.144
179		0.505	0.390	0.130	0.674	0.317	0.141	0.178
180		0.510	0.410	0.145	0.796	0.387	0.181	0.196
181		0.525	0.400	0.140	0.733	0.334	0.158	0.170
182		0.535	0.400	0.135	0.822	0.394	0.196	0.205
183		0.550	0.430	0.140	0.810	0.368	0.161	0.275
184		0.570	0.450	0.155	1.194	0.513	0.210	0.343
185		0.575	0.475	0.160	1.114	0.495	0.275	0.290
186		0.580	0.455	0.150	1.012	0.498	0.211	0.283
187		0.590	0.470	0.160	1.206	0.479	0.242	0.309
188		0.595	0.475	0.165	1.213	0.621	0.243	0.274
189		0.605	0.475	0.155	1.161	0.572	0.245	0.275
190		0.615	0.480	0.160	1.252	0.585	0.260	0.330
191		0.625	0.475	0.175	1.143	0.475	0.247	0.349
192		0.630	0.495	0.165	1.308	0.599	0.284	0.315
193		0.640	0.505	0.155	1.403	0.705	0.266	0.335
194		0.645	0.520	0.175	1.636	0.779	0.342	0.432
195		0.645	0.500	0.160	1.246	0.547	0.327	0.300
196		0.650	0.525	0.185	1.622	0.664	0.323	0.477
197		0.660	0.535	0.190	1.591	0.642	0.297	0.517
198		0.675	0.570	0.225	1.587	0.739	0.299	0.435
199		0.690	0.505	0.200	1.872	0.893	0.402	0.480
200		0.715	0.565	0.175	1.952	0.764	0.418	0.413
201		0.430	0.335	0.120	0.397	0.199	0.086	0.103
202		0.505	0.390	0.125	0.544	0.246	0.150	0.141
203		0.525	0.405	0.120	0.755	0.376	0.155	0.201
204		0.550	0.415	0.135	0.815	0.427	0.185	0.175
205		0.560	0.445	0.160	0.896	0.420	0.217	0.222
206		0.565	0.435	0.150	0.990	0.580	0.182	0.206
207		0.575	0.460	0.145	0.995	0.466	0.229	0.265
208		0.575	0.455	0.135	0.907	0.424	0.197	0.260
209		0.580	0.455	0.195	1.859	0.945	0.426	0.441
210		0.580	0.450	0.155	0.930	0.385	0.246	0.265
211		0.600	0.475	0.160	1.026	0.485	0.249	0.257
212		0.605	0.470	0.165	1.177	0.611	0.228	0.292
213		0.610	0.485	0.160	1.014	0.531	0.212	0.241
214		0.615	0.465	0.150	0.923	0.462	0.182	0.241
215		0.620	0.480	0.160	1.113	0.564	0.244	0.281
216		0.630	0.500	0.175	1.264	0.564	0.306	0.343
217		0.645	0.480	0.170	1.135	0.528	0.254	0.305
218		0.655	0.510	0.175	1.415	0.589	0.372	0.364
219		0.685	0.540	0.215	1.702	0.664	0.365	0.473
220		0.690	0.530	0.170	1.554	0.794	0.348	0.369
221		0.700	0.525	0.190	1.647	0.855	0.307	0.400
222		0.715	0.535	0.190	1.675	0.889	0.313	0.420
223		0.725	0.505	0.185	1.978	1.026	0.425	0.451
224		0.750	0.570	0.210	2.236	1.109	0.519	0.545
225		0.455	0.365	0.115	0.430	0.184	0.108	0.124
226		0.525	0.420	0.155	0.842	0.428	0.141	0.204
227		0.545	0.445	0.150	0.800	0.353	0.163	0.207
228		0.560	0.445	0.155	1.224	0.556	0.323	0.270
229		0.570	0.460	0.135	0.980	0.397	0.253	0.266
230		0.575	0.480	0.165	1.078	0.511	0.209	0.306
231		0.580	0.445	0.150	0.858	0.400	0.156	0.253
232		0.585	0.470	0.165	1.409	0.800	0.229	0.295
233		0.590	0.455	0.155	0.885	0.388	0.188	0.275
234		0.600	0.480	0.155	1.014	0.451	0.189	0.325
235		0.605	0.490	0.140	0.976	0.419	0.206	0.315
236		0.610	0.480	0.165	1.244	0.634	0.257	0.305
237		0.615	0.475	0.155	1.004	0.448	0.193	0.289
238		0.615	0.475	0.170	1.129	0.479	0.302	0.300
239		0.620	0.495	0.180	1.256	0.577	0.254	0.355
240		0.625	0.505	0.175	1.150	0.547	0.256	0.304
241		0.630	0.485	0.145	1.062	0.506	0.178	0.337
242		0.635	0.495	0.175	1.211	0.707	0.273	0.323
243		0.640	0.525	0.180	1.313	0.486	0.299	0.407
244		0.650	0.505	0.165	1.160	0.478	0.274	0.349
245		0.650	0.510	0.170	1.567	0.725	0.349	0.391
246		0.655	0.490	0.175	1.359	0.639	0.294	0.365
247		0.670	0.530	0.225	1.562	0.630	0.487	0.372
248		0.695	0.565	0.190	1.764	0.747	0.399	0.497
249		0.705	0.570	0.180	1.534	0.960	0.419	0.430
250		0.725	0.600	0.200	1.737	0.697	0.358	0.595
251		0.750	0.610	0.235	2.509	1.232	0.519	0.612
252		0.450	0.335	0.125	0.448	0.216	0.126	0.110
253		0.485	0.370	0.130	0.526	0.248	0.105	0.155
254		0.515	0.425	0.145	0.936	0.497	0.181	0.218
255		0.545	0.410	0.140	0.741	0.356	0.177	0.203
256		0.560	0.435	0.150	0.872	0.475	0.183	0.183
257		0.580	0.460	0.175	1.165	0.650	0.221	0.305
258		0.590	0.465	0.150	1.151	0.613	0.239	0.252
259		0.600	0.465	0.200	1.259	0.640	0.199	0.357
260		0.610	0.485	0.170	1.101	0.512	0.229	0.305
261		0.625	0.520	0.175	1.411	0.691	0.322	0.346
262		0.630	0.455	0.150	1.131	0.481	0.275	0.305
263		0.635	0.510	0.185	1.308	0.544	0.318	0.377
264		0.645	0.505	0.165	1.318	0.550	0.301	0.335
265		0.650	0.485	0.140	1.175	0.475	0.243	0.215
266		0.665	0.515	0.180	1.389	0.595	0.324	0.395
267		0.680	0.500	0.185	1.741	0.766	0.326	0.469
268		0.700	0.555	0.200	1.858	0.730	0.366	0.595
269		0.740	0.570	0.180	1.873	0.911	0.427	0.446
270		0.515	0.375	0.110	0.607	0.300	0.131	0.150
271		0.550	0.435	0.140	0.762	0.327	0.169	0.259
272		0.565	0.430	0.150	0.831	0.424	0.173	0.219
273		0.575	0.470	0.155	1.116	0.509	0.238	0.340
274		0.575	0.445	0.160	0.839	0.401	0.198	0.239
275		0.580	0.430	0.130	0.798	0.365	0.173	0.229
276		0.595	0.450	0.140	0.838	0.397	0.194	0.217
277		0.600	0.480	0.165	0.916	0.413	0.197	0.273
278		0.605	0.455	0.145	0.978	0.468	0.177	0.275
279		0.605	0.505	0.180	1.434	0.729	0.264	0.431
280		0.610	0.470	0.160	1.022	0.449	0.234	0.294
281		0.615	0.470	0.160	1.018	0.473	0.239	0.280
282		0.620	0.540	0.165	1.139	0.499	0.243	0.357
283		0.625	0.490	0.165	1.117	0.489	0.262	0.333
284		0.630	0.505	0.170	1.091	0.462	0.266	0.300
285		0.630	0.495	0.175	1.270	0.605	0.271	0.328
286		0.640	0.505	0.165	1.224	0.521	0.270	0.360
287		0.645	0.500	0.175	1.286	0.565	0.288	0.386
288		0.645	0.510	0.160	1.330	0.666	0.309	0.317
289		0.645	0.485	0.150	1.222	0.570	0.274	0.330
290		0.650	0.525	0.185	1.488	0.665	0.337	0.378
291		0.655	0.505	0.190	1.349	0.594	0.275	0.425
292		0.660	0.530	0.195	1.550	0.650	0.330	0.495
293		0.665	0.505	0.160	1.292	0.631	0.292	0.320
294		0.670	0.520	0.165	1.390	0.711	0.286	0.300
295		0.675	0.525	0.160	1.284	0.572	0.276	0.354
296		0.685	0.520	0.150	1.373	0.719	0.293	0.320
297		0.700	0.535	0.175	1.773	0.680	0.480	0.512
298		0.710	0.540	0.205	1.581	0.802	0.287	0.435
299		0.720	0.525	0.180	1.445	0.631	0.322	0.435
300		0.740	0.565	0.205	2.119	0.966	0.518	0.482
301		0.775	0.630	0.250	2.780	1.349	0.760	0.578
302		0.465	0.360	0.115	0.580	0.295	0.140	0.120
303		0.515	0.350	0.155	0.922	0.418	0.198	0.273
304		0.530	0.410	0.140	0.754	0.349	0.172	0.210
305		0.550	0.380	0.165	1.205	0.543	0.294	0.335
306		0.580	0.430	0.170	1.480	0.653	0.324	0.415
307		0.605	0.475	0.175	1.252	0.557	0.305	0.343
308		0.620	0.470	0.145	1.087	0.511	0.272	0.257
309		0.635	0.475	0.150	1.185	0.533	0.307	0.291
310		0.650	0.485	0.160	1.740	0.572	0.279	0.307
311		0.675	0.530	0.175	1.446	0.677	0.330	0.389
312		0.705	0.545	0.180	1.540	0.608	0.367	0.465
313		0.510	0.400	0.120	0.701	0.347	0.111	0.195
314		0.555	0.410	0.125	0.599	0.234	0.146	0.194
315		0.565	0.415	0.125	0.667	0.302	0.154	0.185
316		0.570	0.455	0.155	0.832	0.358	0.174	0.277
317		0.575	0.450	0.130	0.785	0.318	0.193	0.227
318		0.575	0.445	0.145	0.876	0.380	0.162	0.270
319		0.580	0.450	0.195	0.827	0.404	0.173	0.225
320		0.595	0.455	0.150	0.886	0.431	0.201	0.223
321		0.600	0.465	0.160	1.133	0.466	0.288	0.298
322		0.610	0.460	0.145	1.119	0.478	0.294	0.298
323		0.615	0.470	0.150	1.087	0.497	0.283	0.269
324		0.620	0.490	0.150	1.195	0.461	0.302	0.355
325		0.620	0.485	0.155	1.030	0.425	0.232	0.335
326		0.625	0.445	0.160	1.090	0.460	0.296	0.304
327		0.635	0.485	0.165	1.270	0.564	0.306	0.340
328		0.635	0.500	0.165	1.273	0.653	0.213	0.365
329		0.640	0.515	0.165	1.312	0.494	0.256	0.410
330		0.645	0.490	0.175	1.320	0.652	0.237	0.339
331		0.655	0.515	0.180	1.412	0.620	0.248	0.497
332		0.660	0.510	0.175	1.218	0.505	0.303	0.370
333		0.670	0.530	0.205	1.401	0.643	0.246	0.416
334		0.680	0.540	0.155	1.534	0.671	0.379	0.384
335		0.700	0.575	0.205	1.773	0.605	0.447	0.538
336		0.720	0.575	0.180	1.671	0.732	0.360	0.501
337		0.760	0.605	0.215	2.173	0.801	0.491	0.646
338		0.505	0.395	0.135	0.592	0.288	0.132	0.185
339		0.530	0.430	0.150	0.741	0.325	0.185	0.196
340		0.560	0.410	0.160	0.822	0.342	0.184	0.253
341		0.590	0.465	0.165	1.115	0.516	0.273	0.275
342		0.625	0.515	0.180	1.349	0.525	0.252	0.393
343		0.455	0.355	1.130	0.594	0.332	0.116	0.134
344		0.475	0.380	0.140	0.689	0.317	0.132	0.196
345		0.505	0.385	0.130	0.643	0.314	0.149	0.151
346		0.540	0.385	0.140	0.765	0.327	0.116	0.236
347		0.565	0.440	0.135	0.830	0.393	0.173	0.238
348		0.595	0.465	0.150	0.919	0.433	0.176	0.262
349		0.620	0.490	0.160	1.056	0.493	0.244	0.273
350		0.685	0.550	0.200	1.772	0.813	0.387	0.490
351		0.720	0.585	0.220	1.914	0.915	0.448	0.479
352		0.505	0.390	0.115	0.660	0.304	0.155	0.175
353		0.500	0.390	0.145	0.651	0.273	0.132	0.220
354		0.500	0.380	0.155	0.660	0.266	0.137	0.215
355		0.595	0.455	0.155	1.041	0.416	0.210	0.365
356		0.525	0.405	0.130	0.719	0.327	0.198	0.175
357		0.435	0.350	0.120	0.459	0.192	0.100	0.130
358		0.500	0.400	0.125	0.577	0.239	0.126	0.185
359		0.320	0.240	0.080	0.180	0.080	0.038	0.055
360		0.565	0.425	0.100	0.715	0.305	0.166	0.180
361		0.680	0.530	0.205	1.496	0.583	0.337	0.465
362		0.415	0.325	0.115	0.345	0.141	0.076	0.110
363		0.270	0.195	0.070	0.106	0.046	0.018	0.036
364		0.550	0.440	0.135	0.879	0.368	0.209	0.265
365		0.560	0.420	0.195	0.808	0.302	0.179	0.285
366		0.710	0.565	0.195	1.817	0.785	0.492	0.490
367		0.370	0.275	0.085	0.240	0.104	0.053	0.070
368		0.645	0.500	0.170	1.185	0.480	0.274	0.355
369		0.595	0.480	0.200	0.975	0.358	0.203	0.340
370		0.550	0.430	0.160	0.929	0.317	0.173	0.355
371		0.495	0.385	0.135	0.633	0.200	0.122	0.260
372		0.645	0.495	0.185	1.494	0.526	0.279	0.455
373		0.645	0.490	0.215	1.406	0.426	0.229	0.510
374		0.290	0.225	0.075	0.140	0.051	0.024	0.040
375		0.660	0.505	0.200	1.631	0.486	0.297	0.610
376		0.430	0.325	0.120	0.445	0.165	0.100	0.155
377		0.485	0.375	0.145	0.589	0.238	0.116	0.190
378		0.555	0.455	0.180	0.958	0.296	0.195	0.390
379		0.370	0.280	0.095	0.223	0.081	0.051	0.075
380		0.595	0.475	0.170	1.097	0.419	0.229	0.350
381		0.585	0.465	0.190	1.171	0.391	0.235	0.400
382		0.475	0.380	0.135	0.486	0.173	0.070	0.185
383		0.470	0.365	0.120	0.543	0.230	0.149	0.150
384		0.600	0.485	0.175	1.268	0.499	0.281	0.380
385		0.510	0.395	0.145	0.619	0.216	0.139	0.240
386		0.590	0.465	0.160	1.101	0.506	0.253	0.295
387		0.620	0.510	0.150	1.456	0.581	0.287	0.320
388		0.545	0.445	0.175	0.853	0.346	0.189	0.295
389		0.635	0.510	0.210	1.598	0.653	0.283	0.580
390		0.620	0.480	0.230	1.093	0.403	0.245	0.355
391		0.440	0.375	0.130	0.487	0.226	0.097	0.155
392		0.580	0.475	0.155	0.974	0.430	0.230	0.285
393		0.520	0.415	0.145	0.804	0.333	0.172	0.285
394		0.520	0.425	0.150	0.813	0.385	0.202	0.230
395		0.550	0.415	0.135	0.775	0.302	0.179	0.260
396		0.470	0.375	0.130	0.580	0.214	0.164	0.195
397		0.580	0.475	0.135	0.925	0.391	0.165	0.275
398		0.505	0.385	0.135	0.619	0.251	0.117	0.200
399		0.665	0.535	0.190	1.496	0.578	0.281	0.475
400		0.525	0.425	0.145	0.799	0.335	0.209	0.240
401		0.800	0.630	0.195	2.526	0.933	0.590	0.620
402		0.655	0.485	0.195	1.620	0.627	0.358	0.485
403		0.710	0.565	0.195	1.726	0.638	0.337	0.565
404		0.450	0.360	0.105	0.471	0.203	0.093	0.149
405		0.720	0.560	0.175	1.726	0.637	0.342	0.525
406		0.585	0.455	0.125	1.027	0.391	0.212	0.250
407		0.550	0.450	0.155	0.789	0.343	0.159	0.250
408		0.630	0.505	0.165	1.065	0.460	0.216	0.315
409		0.180	0.125	0.050	0.023	0.009	0.005	0.010
410		0.430	0.340	0.110	0.382	0.154	0.096	0.109
411		0.525	0.390	0.135	0.601	0.227	0.131	0.210
412		0.420	0.340	0.125	0.450	0.165	0.113	0.144
413		0.530	0.430	0.170	0.775	0.350	0.152	0.235
414		0.640	0.500	0.150	1.071	0.371	0.271	0.360
415		0.400	0.315	0.105	0.287	0.114	0.037	0.113
416		0.465	0.360	0.120	0.476	0.192	0.113	0.160
417		0.260	0.200	0.065	0.096	0.044	0.027	0.030
418		0.635	0.500	0.180	1.312	0.529	0.248	0.485
419		0.515	0.400	0.160	0.818	0.252	0.156	0.300
420		0.540	0.415	0.170	0.879	0.339	0.208	0.255
421		0.500	0.380	0.135	0.584	0.230	0.127	0.180
422		0.420	0.330	0.125	0.463	0.186	0.110	0.145
423		0.445	0.350	0.140	0.591	0.203	0.158	0.190
424		0.520	0.405	0.140	0.692	0.276	0.137	0.215
425		0.370	0.275	0.080	0.227	0.093	0.062	0.070
426		0.645	0.515	0.175	1.611	0.674	0.384	0.385
427		0.645	0.485	0.155	1.489	0.592	0.312	0.380
428		0.520	0.425	0.145	0.700	0.207	0.191	0.240
429		0.460	0.360	0.135	0.611	0.196	0.107	0.235
430		0.490	0.390	0.135	0.592	0.242	0.096	0.183
431		0.400	0.305	0.130	0.293	0.096	0.068	0.105
432		0.495	0.400	0.140	0.777	0.202	0.180	0.250
433		0.465	0.375	0.110	0.500	0.210	0.113	0.150
434		0.500	0.400	0.130	0.771	0.370	0.160	0.211
435		0.565	0.440	0.150	0.983	0.448	0.235	0.248
436		0.595	0.490	0.185	1.185	0.482	0.202	0.361
437		0.605	0.475	0.175	1.201	0.539	0.275	0.309
438		0.640	0.500	0.180	1.500	0.593	0.314	0.431
439		0.675	0.550	0.175	1.689	0.694	0.371	0.474
440		0.730	0.570	0.165	2.017	1.069	0.418	0.435
441		0.480	0.370	0.100	0.513	0.243	0.102	0.135
442		0.525	0.425	0.125	0.812	0.404	0.171	0.195
443		0.540	0.435	0.140	0.735	0.330	0.160	0.213
444		0.570	0.435	0.140	0.859	0.391	0.196	0.230
445		0.590	0.465	0.140	1.046	0.469	0.263	0.263
446		0.600	0.460	0.145	0.932	0.399	0.225	0.248
447		0.615	0.485	0.160	1.157	0.500	0.249	0.315
448		0.620	0.485	0.175	1.216	0.545	0.253	0.345
449		0.625	0.490	0.175	1.107	0.449	0.216	0.359
450		0.635	0.495	0.180	1.596	0.617	0.317	0.370
451		0.650	0.500	0.185	1.442	0.741	0.295	0.341
452		0.695	0.550	0.155	1.849	0.767	0.442	0.417
453		0.765	0.585	0.180	2.398	1.128	0.512	0.533
454		0.505	0.400	0.135	0.723	0.377	0.149	0.178
455		0.545	0.400	0.140	0.778	0.368	0.215	0.180
456		0.570	0.450	0.135	1.020	0.546	0.204	0.250
457		0.585	0.450	0.150	0.938	0.467	0.203	0.225
458		0.590	0.460	0.160	1.012	0.445	0.262	0.257
459		0.600	0.490	0.210	1.988	1.005	0.419	0.491
460		0.615	0.470	0.155	1.084	0.589	0.209	0.246
461		0.625	0.495	0.185	1.383	0.711	0.300	0.345
462		0.630	0.510	0.175	1.341	0.657	0.262	0.375
463		0.645	0.520	0.180	1.285	0.578	0.352	0.317
464		0.650	0.510	0.155	1.407	0.722	0.298	0.335
465		0.670	0.500	0.200	1.269	0.576	0.298	0.351
466		0.680	0.530	0.180	1.529	0.763	0.311	0.403
467		0.725	0.550	0.200	1.510	0.874	0.426	0.508
468		0.450	0.325	0.115	0.430	0.224	0.079	0.116
469		0.525	0.415	0.150	0.706	0.329	0.147	0.199
470		0.570	0.445	0.155	1.017	0.526	0.203	0.265
471		0.580	0.425	0.150	0.844	0.364	0.185	0.271
472		0.590	0.475	0.140	0.977	0.463	0.203	0.275
473		0.600	0.450	0.145	0.877	0.432	0.155	0.240
474		0.615	0.460	0.150	1.026	0.493	0.201	0.275
475		0.625	0.490	0.165	1.205	0.517	0.310	0.346
476		0.630	0.525	0.195	1.313	0.493	0.257	0.465
477		0.640	0.495	0.170	1.226	0.490	0.377	0.287
478		0.660	0.505	0.190	1.405	0.625	0.338	0.374
479		0.705	0.540	0.205	1.757	0.827	0.417	0.461
480		0.500	0.365	0.130	0.595	0.309	0.108	0.153
481		0.540	0.420	0.140	0.803	0.380	0.180	0.210
482		0.580	0.445	0.160	0.984	0.490	0.201	0.270
483		0.590	0.485	0.155	1.079	0.454	0.243	0.310
484		0.605	0.475	0.190	1.125	0.590	0.247	0.260
485		0.625	0.485	0.160	1.254	0.591	0.259	0.348
486		0.645	0.490	0.160	1.167	0.493	0.316	0.299
487		0.655	0.515	0.170	1.527	0.849	0.264	0.331
488		0.720	0.550	0.180	1.520	0.637	0.325	0.435
489		0.465	0.350	0.110	0.408	0.165	0.102	0.131
490		0.535	0.445	0.125	0.873	0.417	0.199	0.240
491		0.580	0.465	0.150	0.906	0.371	0.197	0.290
492		0.580	0.445	0.150	0.953	0.431	0.195	0.287
493		0.595	0.460	0.170	1.129	0.570	0.256	0.265
494		0.600	0.465	0.165	1.048	0.465	0.234	0.315
495		0.610	0.480	0.140	1.062	0.516	0.225	0.291
496		0.615	0.495	0.165	1.198	0.541	0.286	0.319
497		0.625	0.515	0.165	1.217	0.667	0.206	0.311
498		0.630	0.480	0.165	1.262	0.550	0.277	0.389
499		0.635	0.485	0.190	1.377	0.634	0.288	0.406
500		0.635	0.515	0.160	1.208	0.538	0.282	0.345
501		0.645	0.520	0.170	1.197	0.526	0.292	0.317
502		0.655	0.500	0.205	1.528	0.622	0.372	0.454
503		0.665	0.510	0.175	1.381	0.675	0.298	0.325
504		0.670	0.540	0.175	1.482	0.739	0.292	0.365
505		0.690	0.515	0.180	1.845	0.982	0.466	0.341
506		0.745	0.575	0.200	1.884	0.954	0.336	0.495
507		0.510	0.370	0.210	1.183	0.508	0.292	0.343
508		0.555	0.405	0.190	1.406	0.612	0.342	0.389
509		0.595	0.485	0.150	1.083	0.530	0.231	0.276
510		0.620	0.500	0.170	1.148	0.547	0.220	0.332
511		0.640	0.485	0.160	1.006	0.456	0.225	0.283
512		0.670	0.515	0.170	1.427	0.660	0.340	0.370
513		0.750	0.615	0.205	2.264	0.821	0.423	0.726
514		0.570	0.450	0.145	0.950	0.401	0.224	0.284
515		0.580	0.435	0.155	0.878	0.425	0.169	0.242
516		0.595	0.470	0.175	0.991	0.382	0.239	0.500
517		0.600	0.450	0.150	0.867	0.369	0.196	0.255
518		0.625	0.515	0.155	1.163	0.487	0.259	0.355
519		0.635	0.490	0.155	1.145	0.477	0.303	0.316
520		0.650	0.505	0.170	1.560	0.695	0.351	0.395
521		0.655	0.455	0.170	1.290	0.587	0.317	0.342
522		0.680	0.520	0.185	1.494	0.615	0.394	0.406
523		0.700	0.555	0.220	1.666	0.647	0.428	0.455
524		0.455	0.350	0.110	0.458	0.200	0.111	0.131
525		0.520	0.430	0.150	0.728	0.302	0.158	0.235
526		0.545	0.435	0.145	0.939	0.368	0.124	0.345
527		0.595	0.455	0.145	0.942	0.430	0.182	0.277
528		0.465	0.405	0.135	0.777	0.436	0.172	0.145
529		0.525	0.400	0.130	0.700	0.311	0.131	0.223
530		0.575	0.450	0.135	0.829	0.362	0.166	0.236
531		0.630	0.495	0.190	1.165	0.536	0.211	0.163
532		0.685	0.530	0.170	1.510	0.739	0.352	0.372
533		0.535	0.420	0.125	0.764	0.312	0.150	0.265
534		0.625	0.480	0.200	1.323	0.608	0.305	0.355
535		0.710	0.530	0.195	1.875	0.675	0.406	0.685
536		0.470	0.375	0.105	0.513	0.232	0.142	0.130
537		0.535	0.440	0.165	0.875	0.279	0.180	0.300
538		0.335	0.220	0.070	0.170	0.076	0.036	0.050
539		0.545	0.410	0.115	0.676	0.290	0.158	0.220
540		0.560	0.450	0.155	0.912	0.359	0.271	0.350
541		0.350	0.265	0.090	0.227	0.100	0.058	0.065
542		0.380	0.300	0.100	0.251	0.106	0.053	0.077
543		0.565	0.440	0.115	0.918	0.404	0.178	0.290
544		0.510	0.385	0.135	0.632	0.282	0.145	0.170
545		0.525	0.405	0.115	0.720	0.310	0.192	0.200
546		0.450	0.335	0.140	0.478	0.186	0.115	0.160
547		0.620	0.485	0.220	1.511	0.509	0.284	0.510
548		0.565	0.450	0.140	1.006	0.379	0.244	0.265
549		0.570	0.495	0.160	1.091	0.452	0.275	0.315
550		0.640	0.505	0.190	1.236	0.444	0.310	0.365
551		0.520	0.435	0.195	0.973	0.298	0.213	0.355
552		0.450	0.350	0.135	0.560	0.231	0.137	0.145
553		0.485	0.410	0.150	0.696	0.240	0.163	0.265
554		0.635	0.510	0.155	1.156	0.428	0.289	0.315
555		0.650	0.525	0.190	1.500	0.626	0.401	0.395
556		0.695	0.550	0.160	1.637	0.694	0.300	0.440
557		0.300	0.240	0.090	0.161	0.072	0.039	0.050
558		0.575	0.480	0.150	0.875	0.375	0.193	0.290
559		0.560	0.435	0.125	0.877	0.335	0.214	0.290
560		0.655	0.500	0.140	1.171	0.540	0.318	0.285
561		0.410	0.310	0.125	0.359	0.141	0.088	0.115
562		0.465	0.360	0.125	0.436	0.169	0.107	0.145
563		0.485	0.385	0.125	0.477	0.200	0.079	0.170
564		0.690	0.540	0.185	1.619	0.533	0.353	0.555
565		0.565	0.440	0.155	0.868	0.348	0.217	0.260
566		0.605	0.475	0.145	1.018	0.469	0.225	0.270
567		0.495	0.375	0.150	0.597	0.262	0.135	0.178
568		0.605	0.485	0.165	1.073	0.437	0.205	0.330
569		0.615	0.500	0.205	1.105	0.445	0.227	0.390
570		0.570	0.435	0.140	0.808	0.324	0.183	0.220
571		0.480	0.380	0.135	0.507	0.192	0.137	0.155
572		0.440	0.350	0.140	0.451	0.171	0.070	0.184
573		0.535	0.425	0.155	0.776	0.302	0.157	0.250
574		0.545	0.435	0.150	0.685	0.290	0.145	0.225
575		0.450	0.350	0.125	0.444	0.185	0.090	0.145
576		0.430	0.330	0.095	0.340	0.132	0.085	0.112
577		0.510	0.380	0.130	0.584	0.224	0.136	0.185
578		0.580	0.440	0.175	1.073	0.401	0.234	0.335
579		0.280	0.210	0.065	0.090	0.035	0.020	0.030
580		0.475	0.375	0.125	0.588	0.237	0.172	0.155
581		0.495	0.400	0.120	0.660	0.261	0.161	0.190
582		0.515	0.400	0.125	0.955	0.341	0.254	0.260
583		0.560	0.440	0.160	1.111	0.503	0.279	0.260
584		0.620	0.480	0.160	1.077	0.412	0.253	0.300
585		0.365	0.285	0.085	0.221	0.086	0.051	0.070
586		0.455	0.345	0.150	0.580	0.169	0.125	0.215
587		0.560	0.465	0.160	1.032	0.432	0.203	0.337
588		0.590	0.470	0.135	1.169	0.539	0.279	0.280
589		0.630	0.475	0.150	1.172	0.536	0.254	0.316
590		0.740	0.605	0.200	2.493	1.145	0.575	0.523
591		0.505	0.390	0.120	0.573	0.256	0.133	0.146
592		0.550	0.440	0.155	0.915	0.364	0.195	0.250
593		0.600	0.475	0.155	1.139	0.502	0.230	0.310
594		0.615	0.505	0.190	1.403	0.671	0.292	0.365
595		0.625	0.485	0.170	1.437	0.586	0.293	0.475
596		0.660	0.525	0.180	1.478	0.582	0.381	0.372
597		0.725	0.580	0.185	1.523	0.804	0.359	0.438
598		0.550	0.440	0.160	0.985	0.465	0.201	0.270
599		0.560	0.415	0.130	0.761	0.369	0.170	0.196
600		0.595	0.470	0.165	1.016	0.491	0.191	0.289
